"TRAN DATE","paySlip","CHQ NO","amount"
"15-03-2008",,72647,4197.2
"09-04-2008",,3363593,796
"16-04-2008",,86529,3757
"08-05-2008",,377269,9191
"31-05-2008",,107176,886
"31-05-2008",,216429,963.5
"31-05-2008",,137053,2826
"31-05-2008",,704493,2838
"03-02-2009",,764959,448.4
"06-02-2009",,939235,5419
"09-02-2009",,45177,110
"09-02-2009",,175782,409
"09-02-2009",,13356,499
"09-02-2009",,13795,499
"09-02-2009",,512314,557
"09-02-2009",,37463000,776
"09-02-2009",,135973,2255
"09-02-2009",,428644,2591
"09-02-2009",,22553000,4700
"09-02-2009",,802467,5416
"09-02-2009",,16547620,5705
"11-02-2009",,679031,7595
"12-02-2009",,5758736,853
"12-02-2009",,5758735,859
"12-02-2009",,621123,1207.5
"12-02-2009",,125673,1319
"12-02-2009",,99283,1366
"12-02-2009",,323134,3107
"12-02-2009",,3889710,5544
"12-02-2009",,20231,7404
"12-02-2009",,,9782.72
"13-02-2009",,721245,3920
"13-02-2009",,3714297,9709
"14-02-2009",,343141,822
"14-02-2009",,310367,1163
"14-02-2009",,660283,3136
"14-02-2009",,3820436,3178
"14-02-2009",,930338,5416
"14-02-2009",,81469,6285
"16-02-2009",,84771,250
"16-02-2009",,3341815,2038
"16-02-2009",,9113803,5000
"17-03-2009",,287230,1619
"17-03-2009",,664563,1767
"17-03-2009",,664213,3418
"03-07-2009",,13729,854
"03-07-2009",,979093,2236
"03-07-2009",,64707,4157
"03-07-2009",,66560,8126
"24-12-2009",,109735,2579
"24-12-2009",,386531,4642
"24-12-2009",,726243,5441
"26-12-2009",,713355,2041
"26-12-2009",,740424,2516
"26-12-2009",,699018,4698
"26-12-2009",,301662,5861
"26-12-2009",,827301,9352
"29-12-2009",,622514,1441
"29-12-2009",,263295,2855
"29-12-2009",,295306,3258
"30-12-2009",,184749,1215
"30-12-2009",,694692,1459
"30-12-2009",,80822,1516
"30-12-2009",,920786,2668
"30-12-2009",,491625,3257
"30-12-2009",,188337,3576
"30-12-2009",,90223,4662
"30-12-2009",,74679,8196
"06-01-2010",,121709,716
"06-01-2010",,597660,1648
"07-01-2010",,110283,496
"07-01-2010",,927121,1006
"07-01-2010",,43099,1223
"07-01-2010",,212886,1561
"12-01-2010",,308708,811
"06-02-2010",,308706,811
"07-03-2010",,181828,1798
"12-03-2010",,295311,3258
"12-03-2010",,35552,5300
"27-03-2010",,548931,1247
"27-03-2010",,17759,1409
"27-03-2010",,564990,2320
"27-03-2010",,425863,2637
"27-03-2010",,5443,3567
"27-03-2010",,548932,5423
"27-03-2010",,763120,7299
"29-03-2010",,237187,1024
"29-03-2010",,174920,4713
"30-03-2010",,303320,836
"30-03-2010",,303319,1644
"30-03-2010",,303321,4202
"30-03-2010",,303322,6215
"31-03-2010",,679568,1395
"31-03-2010",,74249,1655.5
"06-04-2010",,719028,1567
"12-04-2010",,2927,245
"12-04-2010",,300012,653.5
"21-04-2010",,242254,1800
"29-04-2010",,686600,671
"30-04-2010",,231153,876
"30-04-2010",,855090,3258
"05-05-2010",,909655,1349
"10-05-2010",,264559,2878
"10-05-2010",,691593,3554
"10-05-2010",,488098,4421
"10-05-2010",,540313,6965
"10-05-2010",,883399,14596
"10-05-2010",,890802,16344
"14-05-2010",,992950,429
"14-05-2010",,992949,1421
"17-05-2010",,565581,501.3
"17-05-2010",,546322,533
"17-05-2010",,566529,825
"20-05-2010",,567683,841
"20-05-2010",,501625,1184
"26-05-2010",,787522,689
"04-06-2010",,567133,709.5
"04-06-2010",,574615,827
"04-06-2010",,75116,964
"04-06-2010",,567134,1004.8
"04-06-2010",,565152,1868.7
"04-06-2010",,549307,3400
"04-06-2010",,565153,7724
"19-06-2010",,31624,782
"22-06-2010",,231259,494
"28-06-2010",,159430,160
"28-06-2010",,126704,199
"28-06-2010",,147475,243
"28-06-2010",,2785,596
"28-06-2010",,131058,731
"30-06-2010",,146017,243
"30-06-2010",,49453,361
"30-06-2010",,212896,722
"30-06-2010",,93378,731
"30-06-2010",,789966,1874
"30-06-2010",,788058,1995
"04-07-2010",,567256,4072
"12-07-2010",,750038,3409
"04-08-2010",,76604,3659
"12-08-2010",,116830,4728
"26-08-2010",,22418,456
"27-08-2010",,34796,919
"31-08-2010",,67947,855
"04-09-2010",,278985,3362
"07-09-2010",,681939,171
"04-10-2010",,680855,3421
"05-10-2010",,986403,515
"10-11-2010",,989950,1738.3
"10-11-2010",,286641,4098
"04-12-2010",,184651,1837
"22-12-2010",,223506,2257
"23-12-2010",,52078,5227
"24-12-2010",,225719,3337
"27-12-2010",,113482,2069
"27-12-2010",,3439438,6315
"28-12-2010",,728979,1634
"29-12-2010",,14429,3226
"30-12-2010",,5445333,822
"30-12-2010",,83,1404
"30-12-2010",,893188,3337
"31-12-2010",,560269,5175
"03-01-2011",,541808,1006
"03-01-2011",,1423,1006
"09-01-2011",,258373,5000
"24-01-2011",,821267,2082
"25-02-2011",,760134,1153
"25-02-2011",,760357,1153
"28-02-2011",,335807,5099
"02-03-2011",,8561,250
"03-05-2011",,44329,1795
"03-05-2011",,735266,3039
"20-06-2011",,94647,822
"28-06-2011",,12705,3062
"30-06-2011",,78061,3062
"30-06-2011",,567507,4838
"14-07-2011",,45675,311.61
"20-07-2011",,113756,5301
"21-07-2011",,233059,3000
"23-07-2011",,753341,9222
"25-07-2011",,113755,1377
"25-07-2011",,113754,7338
"25-07-2011",,120970,9141
"01-08-2011",,90228,3136
"03-08-2011",,819414,3221
"11-09-2011",,235609,37745
"16-09-2011",,742824,38450
"01-10-2011",,39999,722
"01-10-2011",,910734,722
"01-10-2011",,910798,722
"01-10-2011",,724819,1778
"01-10-2011",,43428,1795
"11-10-2011",,3873024,12010
"31-10-2011",,758920,19223
"31-10-2011",,505104,40000
"26-11-2011",,746757,410
"26-11-2011",,746586,3600
"28-11-2011",,1875,1227
"28-11-2011",,1875,1413
"28-11-2011",,1875,1663
"28-11-2011",,1875,1965
"29-11-2011",,918768,5557
"12-12-2011",,218898,2880
"24-12-2011",,11045,4502
"17-02-2016",,42859,3235
